"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0034713","type I transforming growth factor beta receptor binding","6/3482","12/28409",0.5,4.07940838598507,3.98768997608923,0.00161210735818204,0.00959564487012356,0.0059159946567695,"Snx6/Tgfb3/Fermt2/Tgfb1/Snx25/Smad6",6
"GO:0035612","AP-2 adaptor complex binding","6/3482","12/28409",0.5,4.07940838598507,3.98768997608923,0.00161210735818204,0.00959564487012356,0.0059159946567695,"Ldlrap1/Bmp2k/Hip1/Gabrb3/Arrb1/Fcho1",6
"GO:0031434","mitogen-activated protein kinase kinase binding","8/3482","20/28409",0.4,3.26352670878805,3.78464614253352,0.001621359978055,0.00959564487012356,0.0059159946567695,"Nos1ap/Map3k1/Trib1/Mapk8ip3/Map3k11/Dab2ip/Arrb1/Taok2",8
"GO:0035615","clathrin adaptor activity","8/3482","20/28409",0.4,3.26352670878805,3.78464614253352,0.001621359978055,0.00959564487012356,0.0059159946567695,"Ston2/Ldlrap1/Hip1r/Hip1/Ap2a1/Arrb1/Ap2a2/Ap1m1",8
"GO:0101005","deubiquitinase activity","23/3482","99/28409",0.232323232323232,1.8954826843971,3.33583500191268,0.00170723435761549,0.00999433724261014,0.00616180012135783,"Uchl5/Usp21/Usp43/Otub2/Uchl3/Usp25/Usp14/Otub1/Mindy3/Usp8/Usp1/Usp48/Otud3/Usp30/Usp39/Stambp/Usp5/Otud7a/Usp31/Otud4/Usp38/Usp28/Mindy2",23
"GO:0001098","basal transcription machinery binding","17/3482","65/28409",0.261538461538462,2.13384438651527,3.42041867638796,0.00171956247598473,0.00999433724261014,0.00616180012135783,"Nop58/Esr1/Llph/Ahr/Esrrb/Ago2/Crebbp/Ercc4/Scaf4/Wdr43/Rtf1/Ncoa3/Gtf2b/Uri1/Ctr9/Elof1/Gtf2a2",17
"GO:0001099","basal RNA polymerase II transcription machinery binding","17/3482","65/28409",0.261538461538462,2.13384438651527,3.42041867638796,0.00171956247598473,0.00999433724261014,0.00616180012135783,"Nop58/Esr1/Llph/Ahr/Esrrb/Ago2/Crebbp/Ercc4/Scaf4/Wdr43/Rtf1/Ncoa3/Gtf2b/Uri1/Ctr9/Elof1/Gtf2a2",17
"GO:0004970","ionotropic glutamate receptor activity","7/3482","16/28409",0.4375,3.56948233773693,3.84237451431419,0.00172120186468997,0.00999433724261014,0.00616180012135783,"Grik2/Grin2c/Grin1/Grin3a/Grik3/Grin2b/Grin2d",7
"GO:0022836","gated channel activity","57/3482","316/28409",0.180379746835443,1.47168530380474,3.15134922374701,0.00176412350246348,0.0101954743264439,0.00628580699419902,"Kcnk2/Grik2/Hcn2/Vdac1/Anxa6/Asic2/Cacna1g/Cacnb1/Kcnh4/Cacng4/Ttyh2/Grin2c/Tmc6/Kcnh5/Kcnk13/Vdac2/Grid1/Kcnj4/Asic1/Kcnj6/Cacna1h/Itpr3/Kcng3/Kcnk12/Kcnn2/Piezo2/Tmem109/Cacna1b/Grin1/Ncs1/Cacnb4/Itgav/Kcnb1/Kcng1/Kcnq2/Hcn3/Kcnn3/Kcnc4/Grin3a/Grik3/Kcnh2/Tpcn1/Cacna1c/Kcna6/Grin2b/Slc1a5/Ryr1/Kcnc3/Kcna7/Grin2d/Gabrg3/Gabra5/Gabrb3/Kcnq1/Rasa3/Vdac3/Clcn3",57
"GO:0140098","catalytic activity, acting on RNA","66/3482","377/28409",0.175066312997347,1.42833397068973,3.12914622517789,0.00177902314735154,0.01023353969341,0.00630927540206817,"Lactb2/Mars2/Farsb/Iars2/Eprs1/Polr2e/Rlig1/Ddx56/Pnpt1/Cnot6/G3bp1/Alkbh5/Eif4a1/Dhx33/Mrm1/Dhx58/Ern1/Dus1l/Wars1/Tdp2/Ddx41/Dimt1/Dhx29/Ago2/Polr2f/Polr3h/Yars2/Rnaset2b/Tsr3/Cmtr1/Vars1/Polr1h/Dcp2/Ythdc2/Rcl1/Endog/Xrn2/Ddx20/Eri3/Cnot6l/Nsun5/Polr2j/Polr1d/Pan3/Snd1/Gars1/Trnt1/Nop2/Polr2i/Cnot7/Upf1/Ddx39a/Rnaseh2a/N4bp1/Fto/Dus2/Tarbp1/Qtrt1/Rpusd4/Ddx6/Rexo2/Mtfmt/Pif1/Dbr1/Dalrd3/Lars2",66
"GO:0001727","lipid kinase activity","12/3482","39/28409",0.307692307692308,2.51040516060619,3.52773377109897,0.00181257872401201,0.0103300204132351,0.00636875857705973,"Pikfyve/Pik3c2b/Ipmk/Pip5k1c/Dgke/Sphk1/Pik3r1/Pi4k2a/Pip4k2a/Dgkz/Pik3cd/Pi4k2b",12
"GO:0004712","protein serine/threonine/tyrosine kinase activity","12/3482","39/28409",0.307692307692308,2.51040516060619,3.52773377109897,0.00181257872401201,0.0103300204132351,0.00636875857705973,"Dyrk2/Mapk9/Akt1/Map3k1/Mapk8/Tnk2/Dyrk1a/Rps6ka2/Tesk2/Dyrk1b/Map2k7/Prkaca",12
"GO:0008276","protein methyltransferase activity","22/3482","94/28409",0.234042553191489,1.90951030833344,3.30113264766325,0.00192425014857945,0.0109159075248908,0.00672997505275665,"Dot1l/Eef1akmt3/Ezh1/Dnmt3a/Jarid2/Kmt2d/Ehmt2/Setbp1/Trmt112/Suv39h2/Ehmt1/Wdr5/Ntmt1/Prmt6/Prdm16/Kmt2c/Nsd2/Kmt5a/Ezh2/Lcmt1/Carm1/Kmt2a",22
"GO:0046625","sphingolipid binding","10/3482","30/28409",0.333333333333333,2.71960559065671,3.52201043159092,0.00221222053169198,0.0123783794296038,0.00763163159497568,"Psap/Vdac1/Map3k1/Vdac2/Rtn4r/Pltp/Phb2/Clip3/Cln8/Map1lc3b",10
"GO:0099604","ligand-gated calcium channel activity","10/3482","30/28409",0.333333333333333,2.71960559065671,3.52201043159092,0.00221222053169198,0.0123783794296038,0.00763163159497568,"Grik2/Grin2c/Itpr3/Grin1/Grik3/Tpcn1/Grin2b/Ryr1/Grin2d/Rasa3",10
"GO:0140416","transcription regulator inhibitor activity","10/3482","30/28409",0.333333333333333,2.71960559065671,3.52201043159092,0.00221222053169198,0.0123783794296038,0.00763163159497568,"Zfp451/Ddit3/Id2/Daxx/Pura/Taf3/Id1/Sin3a/Uaca/Smad6",10
"GO:0016248","channel inhibitor activity","13/3482","45/28409",0.288888888888889,2.35699151190248,3.40486075594364,0.00224168771936922,0.0124865048983869,0.00769829409700029,"Kcnk2/Slc30a1/Wnk4/Fkbp1b/Calm1/Lynx1/Nedd4l/Phpt1/Stom/Camk2d/Wnk1/Lamp1/Nedd4",13
"GO:1901681","sulfur compound binding","55/3482","306/28409",0.179738562091503,1.46645399496195,3.06614645171842,0.00227249242805631,0.0125639447844655,0.00774603804318235,"Lancl1/Acbd6/Rspo3/Col13a1/Adamtsl5/Gns/Ltc4s/Col23a1/Acaca/Sost/Apoh/Fgfr4/Ptch1/Fst/Hacl1/Fgf9/Gfra2/Sema5a/Rtn4r/App/Adamts1/Hlcs/Tsr3/Cbs/Vegfa/Ptprs/Twsg1/Alk/Hbegf/Dpysl3/Smad4/Fgfbp3/Suv39h2/Ptges2/Lgr4/Bmp7/Gstm7/Gstm1/Ptprf/Rspo1/Rcc1/Acot7/Agrn/Hadha/Tgfbr3/Nav2/Fgfr2/Sfrp1/Fgfr1/Comp/Gcdh/Crispld2/Adamts8/Aplp2/Ncam1",55
"GO:0019783","ubiquitin-like protein peptidase activity","25/3482","113/28409",0.221238938053097,1.80504795840047,3.20477952654577,0.00227600299507376,0.0125639447844655,0.00774603804318235,"Uchl5/Usp21/Hint1/Usp43/Otub2/Uchl3/Senp2/Usp25/Usp14/Otub1/Mindy3/Usp8/Usp1/Usp48/Otud3/Usp30/Usp39/Stambp/Usp5/Otud7a/Usp31/Otud4/Usp38/Usp28/Mindy2",25
"GO:0030332","cyclin binding","11/3482","35/28409",0.314285714285714,2.5641995569049,3.46071316205126,0.00230406687550802,0.0126079341844074,0.00777315878999335,"Cdk2/Gps2/Cdk13/Ptch1/Xrcc6/Cdkn1a/Hdac3/Fbxw7/Cdk6/Mdfic/Fbxo31",11
"GO:0098918","structural constituent of synapse","12/3482","40/28409",0.3,2.44764503159104,3.42428396658934,0.00230445588260899,0.0126079341844074,0.00777315878999335,"Rims1/Shank3/Dlgap1/Rims4/Pclo/Magi2/Actb/Erc1/Shank1/Dlg2/Ctbp2/Shank2",12
"GO:0016780","phosphotransferase activity, for other substituted phosphate groups","8/3482","21/28409",0.380952380952381,3.10812067503624,3.61191418010275,0.00234004113927906,0.0127459762940377,0.0078582657728002,"Pign/Gnptab/Ptdss1/Pigf/Sgms1/Sgms2/Selenoi/Ptdss2",8
"GO:0016790","thiolester hydrolase activity","14/3482","51/28409",0.274509803921569,2.23967519230553,3.31172987308367,0.0026193435268234,0.014142157375086,0.00871905209067252,"Abhd17a/Fasn/Acot5/Mblac2/Hagh/Ppt2/Abhd17b/Abhd12/Ptprt/Abcd3/Acot11/Ppt1/Acot7/Cpt1c",14
"GO:0030331","nuclear estrogen receptor binding","14/3482","51/28409",0.274509803921569,2.23967519230553,3.31172987308367,0.0026193435268234,0.014142157375086,0.00871905209067252,"Ncoa2/Arid5a/Esr1/Med1/Ncoa1/Pik3r1/Ppargc1b/Lcor/Pcna/Src/Ncoa3/Arrb1/Taf10/Tacc1",14
"GO:0005078","MAP-kinase scaffold activity","6/3482","13/28409",0.461538461538462,3.76560774090929,3.72763499916083,0.00268465198263856,0.014306522037351,0.00882038769415541,"Spag9/Mapk8ip2/Mapk8ip3/Pxn/Akap13/Sh3rf1",6
"GO:0017154","semaphorin receptor activity","6/3482","13/28409",0.461538461538462,3.76560774090929,3.72763499916083,0.00268465198263856,0.014306522037351,0.00882038769415541,"Plxna2/Plxnc1/Plxnb2/Plxna4/Plxna1/Plxnd1",6
"GO:0098879","structural constituent of postsynaptic specialization","6/3482","13/28409",0.461538461538462,3.76560774090929,3.72763499916083,0.00268465198263856,0.014306522037351,0.00882038769415541,"Shank3/Dlgap1/Magi2/Shank1/Dlg2/Shank2",6
"GO:0141052","GO:0141052","9/3482","26/28409",0.346153846153846,2.82420580568197,3.4780119123475,0.00272339435920284,0.0144504243800806,0.00890910768142125,"Kdm5b/Jmjd1c/Kdm6b/Riox1/Kdm1b/Hr/Kdm2a/Kdm4a/Kdm2b",9
"GO:0046332","SMAD binding","20/3482","85/28409",0.235294117647059,1.91972159340474,3.17386360492492,0.00282332489630423,0.0149163645809035,0.0091963733916212,"Tob1/Smurf2/Fos/Zmiz1/Fermt2/Crebbp/Stub1/Pura/Smad4/Men1/Foxa2/Tgfbr1/Prdm16/Ski/Magi2/Tgfbr3/Smurf1/Ipo7/Smad3/Smad6",20
"GO:0043495","protein-membrane adaptor activity","12/3482","41/28409",0.292682926829268,2.38794637228394,3.32391539918074,0.00289992127632584,0.0152555687656287,0.00940550265510991,"Nherf1/Akap6/Syne2/Syne3/Nup153/Retreg1/Myh9/Sun2/Get1/Vapa/Pex26/Hras",12
"GO:0140313","molecular sequestering activity","14/3482","52/28409",0.269230769230769,2.19660451553042,3.22791339283611,0.00318670833579414,0.0166333736740805,0.0102549595271384,"Kifbp/Ddx56/Sec14l1/Cdkn1a/Tnfaip8/Sesn2/Sfn/Insig1/Ywhag/Smo/Hspbp1/Tssc4/Usp38/Smad6",14
"GO:0004714","transmembrane receptor protein tyrosine kinase activity","16/3482","63/28409",0.253968253968254,2.07208045002416,3.18384169595301,0.00320236357494483,0.0166333736740805,0.0102549595271384,"Erbb4/Epha4/Fgfr4/Alk/Nrg2/Tyro3/Epha7/Ror1/Ephb2/Fgfr3/Ret/Igf1r/Ntrk3/Fgfr2/Fgfr1/Ephb1",16
"GO:0044183","protein folding chaperone","16/3482","63/28409",0.253968253968254,2.07208045002416,3.18384169595301,0.00320236357494483,0.0166333736740805,0.0102549595271384,"Hspd1/Cct2/Hspa4/Hspa2/Trap1/Tapbp/Hspa1b/Hspa1a/Hspa9/Tor1a/Hypk/Hspa4l/Hspb1/Cct7/Aplf/Zpr1",16
"GO:0019211","phosphatase activator activity","8/3482","22/28409",0.363636363636364,2.96684246253459,3.44921982410639,0.00328613926792864,0.0169967959614292,0.0104790199565526,"Ppp4r3b/Ppp2r5e/Calm1/Ppp4r3a/Ppp2r5c/Ppp2r5d/B3gat3/Bmp2",8
"GO:0016538","cyclin-dependent protein serine/threonine kinase regulator activity","13/3482","47/28409",0.276595744680851,2.2566940007577,3.22262484253058,0.00341801678358457,0.0175315777524692,0.0108087285130021,"Cdk5r2/Ccnk/Cks2/Ccno/Ccnf/Cdkn1a/Ccnd3/Kat2b/Ccne2/Cdkn2a/Cdkn2c/Ccne1/Ccnd1",13
"GO:0141110","GO:0141110","13/3482","47/28409",0.276595744680851,2.2566940007577,3.22262484253058,0.00341801678358457,0.0175315777524692,0.0108087285130021,"Kcnk2/Slc30a1/Wnk4/Fkbp1b/Calm1/Lynx1/Nedd4l/Phpt1/Stom/Camk2d/Wnk1/Lamp1/Nedd4",13
"GO:0019199","transmembrane receptor protein kinase activity","19/3482","81/28409",0.234567901234568,1.91379652675843,3.07810734895416,0.00368332704136215,0.0188140065888664,0.0115993832575764,"Bmpr2/Erbb4/Epha4/Fgfr4/Alk/Nrg2/Tyro3/Epha7/Tgfbr1/Ror1/Ephb2/Fgfr3/Tgfbr3/Ret/Igf1r/Ntrk3/Fgfr2/Fgfr1/Ephb1",19
"GO:0019842","vitamin binding","29/3482","142/28409",0.204225352112676,1.66623722807841,2.97462973911754,0.00379038034572673,0.0190368864587867,0.0117367951915731,"Opn3/Mtarc2/Sgpl1/Pdxk/P4ha2/Slc46a1/Acaca/Fasn/Egln3/Sptlc2/Hacl1/Gcat/Pdxdc1/Hlcs/Cbs/Mocos/Psat1/Gldc/Kyat1/Bspry/P3h1/Plod1/Ogfod2/Egln2/Cyp2r1/Comp/Gpt2/Egln1/Plod2",29
"GO:0005548","phospholipid transporter activity","16/3482","64/28409",0.25,2.03970419299253,3.11215528076757,0.00379291305647556,0.0190368864587867,0.0117367951915731,"Xkr4/Abca7/Esyt1/Plscr3/Pitpnc1/Vdac2/Atp8a2/Pltp/Prelid3b/Osbpl2/Mfsd2a/Atp8a1/Pitpnb/Atp11a/C2cd2l/Atp11c",16
"GO:0015079","potassium ion transmembrane transporter activity","32/3482","161/28409",0.198757763975155,1.62162817827978,2.95630667964783,0.00379688438996346,0.0190368864587867,0.0117367951915731,"Slc9a2/Kcnk2/Grik2/Hcn2/Atp1b2/Kcnh4/Kcnh5/Kcnk13/Kcnj4/Kcnj6/Kcng3/Kcnk12/Kcnn2/Slc12a2/Kcnip3/Kcnb1/Kcng1/Kcnq2/Hcn3/Kcnn3/Atp1a1/Kcnc4/Slc24a2/Grik3/Kcnh2/Kcna6/Kcnc3/Kcna7/Abcc8/Kcnq1/Slc9a5/Slc12a4",32
"GO:0003707","nuclear steroid receptor activity","7/3482","18/28409",0.388888888888889,3.1728731890995,3.44651358854936,0.00383556545423765,0.0190368864587867,0.0117367951915731,"Esr1/Esrrb/Rxrb/Nr3c1/Esrra/Rxra/Abhd2",7
"GO:0004653","polypeptide N-acetylgalactosaminyltransferase activity","7/3482","18/28409",0.388888888888889,3.1728731890995,3.44651358854936,0.00383556545423765,0.0190368864587867,0.0117367951915731,"Galnt16/Galnt6/Galnt14/Galnt3/Galnt9/Galnt18/Galnt2",7
"GO:0005520","insulin-like growth factor binding","7/3482","18/28409",0.388888888888889,3.1728731890995,3.44651358854936,0.00383556545423765,0.0190368864587867,0.0117367951915731,"Igfbp4/Igf2r/Kazald1/Lrp2/Itgav/Igfbp7/Igf1r",7
"GO:0050811","GABA receptor binding","7/3482","18/28409",0.388888888888889,3.1728731890995,3.44651358854936,0.00383556545423765,0.0190368864587867,0.0117367951915731,"Plcl1/Erbb4/Maf1/Plcl2/Clptm1/Gabra5/Trak1",7
"GO:0005544","calcium-dependent phospholipid binding","14/3482","53/28409",0.264150943396226,2.15515914731286,3.14598739816973,0.00385067808955148,0.0190368864587867,0.0117367951915731,"Syt2/Esyt1/Anxa6/Esyt2/Syt10/Cpne8/Syt11/Cpne3/Pclo/Anxa4/Syt9/Doc2a/Cpne2/Cpne7",14
"GO:0004935","adrenergic receptor activity","5/3482","10/28409",0.5,4.07940838598507,3.64011806928018,0.0040751922142008,0.0198283067813485,0.0122247288805441,"Adra2a/Adrb1/Gpr88/Adra2c/Adrb3",5
"GO:0008526","phosphatidylinositol transfer activity","5/3482","10/28409",0.5,4.07940838598507,3.64011806928018,0.0040751922142008,0.0198283067813485,0.0122247288805441,"Pitpnc1/Pltp/Osbpl2/Pitpnb/C2cd2l",5
"GO:0033550","MAP kinase tyrosine phosphatase activity","5/3482","10/28409",0.5,4.07940838598507,3.64011806928018,0.0040751922142008,0.0198283067813485,0.0122247288805441,"Dusp6/Dusp5/Dusp4/Dusp7/Dusp9",5
"GO:0098882","structural constituent of presynaptic active zone","5/3482","10/28409",0.5,4.07940838598507,3.64011806928018,0.0040751922142008,0.0198283067813485,0.0122247288805441,"Rims1/Rims4/Pclo/Erc1/Ctbp2",5
"GO:0004559","alpha-mannosidase activity","6/3482","14/28409",0.428571428571429,3.49663575941577,3.49219088269179,0.00421418764144147,0.0199525576408248,0.0123013331557866,"Edem3/Man1a/Man2a1/Man1b1/Man1a2/Man1c1",6
"GO:0005161","platelet-derived growth factor receptor binding","6/3482","14/28409",0.428571428571429,3.49663575941577,3.49219088269179,0.00421418764144147,0.0199525576408248,0.0123013331557866,"Ern1/Rasa1/Pik3r1/Vegfa/Pdgfc/Pdgfa",6
"GO:0008142","oxysterol binding","6/3482","14/28409",0.428571428571429,3.49663575941577,3.49219088269179,0.00421418764144147,0.0199525576408248,0.0123013331557866,"Vdac1/Gas1/Vdac2/Insig1/Smo/Rora",6
"GO:0008474","palmitoyl-(protein) hydrolase activity","6/3482","14/28409",0.428571428571429,3.49663575941577,3.49219088269179,0.00421418764144147,0.0199525576408248,0.0123013331557866,"Abhd17a/Ppt2/Abhd17b/Abhd12/Ppt1/Cpt1c",6
"GO:0036312","phosphatidylinositol 3-kinase regulatory subunit binding","6/3482","14/28409",0.428571428571429,3.49663575941577,3.49219088269179,0.00421418764144147,0.0199525576408248,0.0123013331557866,"Esr1/Pik3r1/Dab2ip/Ptpn13/Pik3r2/Dnm2",6
"GO:0051011","microtubule minus-end binding","6/3482","14/28409",0.428571428571429,3.49663575941577,3.49219088269179,0.00421418764144147,0.0199525576408248,0.0123013331557866,"Camsap2/Haus4/Camsap1/Macf1/Numa1/Tubgcp3",6
"GO:0098599","palmitoyl hydrolase activity","6/3482","14/28409",0.428571428571429,3.49663575941577,3.49219088269179,0.00421418764144147,0.0199525576408248,0.0123013331557866,"Abhd17a/Ppt2/Abhd17b/Abhd12/Ppt1/Cpt1c",6
"GO:0003727","single-stranded RNA binding","22/3482","100/28409",0.22,1.79493968983343,2.97626517681999,0.00433397112806996,0.0204410668913951,0.0126025133427644,"Lactb2/Cirbp/Zfr2/Rbms2/Pnpt1/Dhx58/Cbx4/Zfr/Ago2/Rbfox2/Cbx6/Cbx7/Mcrs1/Lonp1/Rbms1/Ssb/Cpeb2/Hnrnpdl/Pan3/Paip2b/Cnbp/Hnrnpf",22
"GO:0030506","ankyrin binding","8/3482","23/28409",0.347826086956522,2.83784931198961,3.29550082761279,0.00450393412458612,0.0210811517390324,0.0129971443018875,"Obscn/Sptb/Plec/Kcnq2/Atp1a1/Flnc/Sptbn4/Scn5a",8
"GO:0046965","nuclear retinoid X receptor binding","8/3482","23/28409",0.347826086956522,2.83784931198961,3.29550082761279,0.00450393412458612,0.0210811517390324,0.0129971443018875,"Ncoa2/Arid5a/Ncoa1/Uimc1/Rarg/Ncor2/Med25/Tacc1",8
"GO:0031491","nucleosome binding","14/3482","54/28409",0.259259259259259,2.115248792733,3.06586849115055,0.00462284147584553,0.0215557494574464,0.0132897476239419,"Cabin1/Sap30l/Mllt6/Ezh1/Macroh2a1/Hira/Arid1b/Mllt10/Rcc1/Arid1a/Hp1bp3/Noc2l/Ezh2/Cgas",14
"GO:0030507","spectrin binding","10/3482","33/28409",0.303030303030303,2.47236871877883,3.16298891918445,0.00483202490732931,0.0223617393267758,0.0137866638630171,"Camsap2/Epb41l2/Ank3/Dctn2/Kif3a/Myo10/Camsap1/Epb41/Sptbn4/Unc13a",10
"GO:0140318","protein transporter activity","10/3482","33/28409",0.303030303030303,2.47236871877883,3.16298891918445,0.00483202490732931,0.0223617393267758,0.0137866638630171,"Sec63/Gga3/Afg3l2/Lrp2/Pex14/Bloc1s3/Igf1r/Atp13a1/Afg3l1/Tomm20",10
"GO:0004864","protein phosphatase inhibitor activity","13/3482","49/28409",0.26530612244898,2.1645840415431,3.04940752428622,0.00505139922956929,0.0232025091477604,0.0143050229556931,"Mgat5/Cabin1/2810408A11Rik/Ppp1r9b/Ppp1r1b/Ppp4r4/Elfn2/Ppp1r14b/Tprn/Ppp1r35/Lmtk2/Ppp1r37/Uri1",13
"GO:0005272","sodium channel activity","13/3482","49/28409",0.26530612244898,2.1645840415431,3.04940752428622,0.00505139922956929,0.0232025091477604,0.0143050229556931,"Grik2/Hcn2/Asic2/Cacna1g/Asic1/Scn8a/Cacna1h/Grin1/Slc4a11/Hcn3/Grik3/Tpcn1/Scn5a",13
"GO:1990381","ubiquitin-specific protease binding","7/3482","19/28409",0.368421052631579,3.00587986335742,3.26887812580439,0.00543768103298836,0.0248839604149021,0.0153416866553888,"Hdac3/Syvn1/Lcor/Spata2/Sart3/Selenos/Amfr",7
"GO:0004715","non-membrane spanning protein tyrosine kinase activity","12/3482","44/28409",0.272727272727273,2.22513184690094,3.0396073069108,0.00546518128482607,0.0249171783763737,0.0153621664965286,"Stk16/Syk/Ptk2b/Tnk2/Dyrk1a/Fer/Abl1/Src/Ripk2/Wee1/Tyk2/Peak1",12
"GO:0070851","growth factor receptor binding","30/3482","152/28409",0.197368421052632,1.61029278394147,2.81965977834823,0.00549492930755348,0.0249603615409533,0.015388790175747,"Erbb4/Frs2/Ern1/Nherf1/Grb2/Flrt2/Rasa1/Pik3r1/Arf4/Fgf9/Itga5/Tnk2/App/Vegfa/Frs3/Fer/Nrxn1/Nrg2/Hbegf/Snx2/Flrt1/Vav2/Dab2ip/Il7/Pdgfc/Il6ra/Pdgfa/Grin2b/Vegfc/Lingo1",30
"GO:0019212","phosphatase inhibitor activity","14/3482","55/28409",0.254545454545455,2.07678972377422,2.98747848079017,0.00551545200224113,0.0249614757895545,0.0153894771424762,"Mgat5/Cabin1/2810408A11Rik/Ppp1r9b/Ppp1r1b/Ppp4r4/Elfn2/Ppp1r14b/Tprn/Tesc/Ppp1r35/Lmtk2/Ppp1r37/Uri1",14
"GO:0015101","organic cation transmembrane transporter activity","19/3482","84/28409",0.226190476190476,1.84544665080277,2.90028447595878,0.00561606373168829,0.0253237159476494,0.015612808754761,"Slc19a2/Slc22a5/Slc22a21/Slc22a4/Slc36a1/Slc25a19/Slc6a3/Slc38a4/Atp13a3/Slc22a8/Slc1a1/Slc15a4/Slc29a4/Slc7a1/Slc1a5/Slc25a15/Slc7a2/Slc7a5/Slc38a3",19
"GO:0003730","mRNA 3'-UTR binding","26/3482","127/28409",0.204724409448819,1.6703089454427,2.82957704049086,0.00570061733815959,0.0256111676761842,0.0157900311210644,"Arid5a/Rc3h1/Cirbp/Mex3d/Rbms2/Larp1/Ybx2/Larp4b/Secisbp2/Hnrnpa0/Ago2/Zfp385a/Rbfox1/Carhsp1/Lrpprc/Cpeb3/Celf2/Rbms1/Rbm38/Rnf20/Tardbp/Cpeb2/Rpl5/Hnrnpl/Cpeb1/Tial1",26
"GO:0005154","epidermal growth factor receptor binding","11/3482","39/28409",0.282051282051282,2.30120473055568,3.03912088677763,0.00583290571605931,0.026015604842279,0.0160393784183019,"Erbb4/Grb2/Arf4/Itga5/Tnk2/Fer/Nrg2/Hbegf/Snx2/Vav2/Lingo1",11
"GO:0042162","telomeric DNA binding","11/3482","39/28409",0.282051282051282,2.30120473055568,3.03912088677763,0.00583290571605931,0.026015604842279,0.0160393784183019,"Smg7/Xrcc6/Pura/Zbtb10/Rpa2/Zbtb48/Smg1/Upf1/Acd/Terf2ip/Pif1",11
"GO:0072341","modified amino acid binding","24/3482","115/28409",0.208695652173913,1.70270958719377,2.82213204740466,0.0060154799622199,0.0267330535505152,0.0164817064516836,"Lancl1/Syt2/Mark1/Osbpl8/Ltc4s/Anxa6/Slc46a1/Fasn/Fcho2/Appl1/Asap1/Adgrb1/Syt10/Cbs/Ptges2/Gstm7/Gstm1/Anxa4/Syt9/Trim72/Osbpl5/Smpd3/Gramd1b/Osbpl10",24
"GO:0005248","voltage-gated sodium channel activity","8/3482","24/28409",0.333333333333333,2.71960559065671,3.14984893786142,0.0060402707557339,0.026746666547872,0.0164900992612046,"Hcn2/Asic2/Cacna1g/Scn8a/Cacna1h/Hcn3/Tpcn1/Scn5a",8
"GO:0001046","core promoter sequence-specific DNA binding","13/3482","50/28409",0.26,2.12129236071223,2.9659110045394,0.00607513169884623,0.0268046133379201,0.0165258251457013,"Tbpl1/Ubtf/Fos/Klf10/Ago2/Egr1/Nr3c1/Kcnip3/Cebpb/Gtf2b/Rest/Ezh2/Foxp1",13
"GO:0140658","ATP-dependent chromatin remodeler activity","10/3482","34/28409",0.294117647058824,2.39965199175592,3.05204755421288,0.00610621540941346,0.0268455398892428,0.0165510575570944,"Shprh/Chd1/Smarca2/Chd6/Ttf2/Chd7/Arid1a/Cecr2/Chd4/Chd9",10
"GO:0017025","TBP-class protein binding","9/3482","29/28409",0.310344827586207,2.53204658440452,3.08506614933689,0.00621167408195971,0.0270196847876056,0.0166584229611045,"Esr1/Ahr/Brf1/Taf11/Nr3c1/Gtf2b/Hnrnpf/Utf1/Gtf2a2",9
"GO:0032452","histone demethylase activity","9/3482","29/28409",0.310344827586207,2.53204658440452,3.08506614933689,0.00621167408195971,0.0270196847876056,0.0166584229611045,"Kdm5b/Jmjd1c/Kdm6b/Riox1/Kdm1b/Hr/Kdm2a/Kdm4a/Kdm2b",9
"GO:0140457","protein demethylase activity","9/3482","29/28409",0.310344827586207,2.53204658440452,3.08506614933689,0.00621167408195971,0.0270196847876056,0.0166584229611045,"Kdm5b/Jmjd1c/Kdm6b/Riox1/Kdm1b/Hr/Kdm2a/Kdm4a/Kdm2b",9
"GO:0005249","voltage-gated potassium channel activity","21/3482","97/28409",0.216494845360825,1.76634177537498,2.82567883907268,0.00635196246143406,0.0275326260212159,0.0169746661775165,"Kcnk2/Hcn2/Kcnh4/Kcnh5/Kcnk13/Kcnj4/Kcnj6/Kcng3/Kcnk12/Kcnn2/Kcnb1/Kcng1/Kcnq2/Hcn3/Kcnn3/Kcnc4/Kcnh2/Kcna6/Kcnc3/Kcna7/Kcnq1",21
"GO:0048029","monosaccharide binding","20/3482","91/28409",0.21978021978022,1.79314654329014,2.83232150256019,0.00640637945132234,0.0276710635248344,0.0170600169322379,"Pfkl/P4ha2/Egln3/Lgals3/Pfkm/Igf2r/Slc2a8/Manba/P3h1/Plod1/Ogfod2/Rpia/Hk2/Slc2a3/Egln2/Gpi1/Taldo1/Pgls/Egln1/Plod2",20
"GO:0071949","FAD binding","12/3482","45/28409",0.266666666666667,2.17568447252537,2.94993880710552,0.00663736076317403,0.0285331396761646,0.0175915119983879,"Cyb5r1/Qsox1/Mical1/Cry1/Ero1b/Kdm1b/Sqle/Prodh/Ndor1/Dhcr24/Steap4/Mical3",12
"GO:0008046","axon guidance receptor activity","5/3482","11/28409",0.454545454545455,3.70855307816824,3.3580682765454,0.00672186068731742,0.0285331396761646,0.0175915119983879,"Sema5a/Robo1/Epha7/Ephb2/Ephb1",5
