"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1903706","regulation of hemopoiesis","282/10656","458/28928",0.615720524017467,1.67150556670207,11.0622732836,2.65786535572456e-27,1.39016989565818e-25,4.16305647296647e-26,"98366/20846/12912/16147/16331/13345/66262/21934/226421/20668/214498/381305/320404/63953/17863/56484/12484/12142/20587/83554/11776/16969/69754/17311/67588/68094/107829/22433/22778/16160/15944/21414/16362/18015/20304/18103/18102/217127/57765/19014/13866/19401/12775/20851/20850/20848/16416/83796/18750/15223/74370/15902/18035/20663/15251/268564/12192/14281/238377/192119/13386/217864/83924/14634/16323/238555/20677/19766/18003/12522/18081/20963/26564/11774/27220/18708/54169/328365/70564/12159/18950/56335/239114/19229/13655/19645/21807/21943/14000/21847/75766/18383/211770/17869/15499/93686/16852/223690/57259/14375/74039/223770/77044/223870/22410/83797/11479/19411/12703/20583/21832/12053/74143/56637/80859/12394/72057/13388/26416/268936/57261/14312/14998/14960/15511/14991/68027/12193/56468/21417/11789/15526/65113/269023/170826/240354/17131/620235/26379/12015/21873/67155/14102/16825/16169/67122/98952/319817/11480/241525/228361/17242/12505/16909/17536/19419/12010/14118/57432/215653/16449/20667/16418/16658/11486/12608/67017/18534/14683/72147/16196/56456/16159/229473/50754/12479/22724/19885/229615/18129/229700/12977/16842/19055/17096/252838/100201/192656/230126/12578/16476/21349/70088/230738/93760/66193/56717/67087/70673/18762/100042493/12571/14190/74511/20535/66993/14184/57816/14357/16923/15507/11461/14255/15289/53621/19242/109880/317757/68235/232174/14461/17342/108655/74244/16768/21946/56457/69301/21803/26362/22695/54624/22177/243910/12606/100328588/14204/15469/14256/50794/207952/23991/14159/22083/16190/233904/17173/14082/234069/99375/14456/244349/20377/69068/97165/59009/16453/18997/234515/21672/26992/74256/12400/76527/22761/56199/23871/72828/66317/214812/235497/19659/81897/74443/20588/21813/12387/12768/209446/67050/320940/15354",282
"GO:0051347","positive regulation of transferase activity","235/10656","364/28928",0.645604395604396,1.75263175263175,11.0351814037749,3.82232798399341e-27,1.96918919239649e-25,5.89701002697988e-26,"19076/227154/74018/329165/14367/18173/12570/13838/12283/108679/21934/64143/71111/213452/93840/21808/110957/19130/70097/26408/21987/12484/216021/93759/20869/56371/17311/15364/216439/268373/13649/68145/14172/18148/15944/19052/19360/16145/22416/26397/320207/13543/216869/20370/22032/12569/67468/71943/56013/13866/12775/69847/16416/72149/78943/50776/26399/217410/16413/19164/11651/11607/19766/76487/18003/20963/218294/105171/218442/27220/26401/238896/22418/18753/218952/16475/54196/239126/19229/11549/21943/66214/52023/19116/52521/72107/211770/11514/14083/105844/18591/66513/14375/26404/224014/71751/106344/13383/19876/15312/66616/26407/18607/30957/268933/56424/12005/12575/26382/18712/13163/106763/12445/70891/18189/14370/67974/14164/18596/26403/26412/109910/381217/22359/16452/19211/12234/18011/11551/78832/12151/11308/67121/22030/69601/24136/23892/19419/14118/11552/12531/215653/18538/228775/72119/20779/21939/19246/13616/13628/13605/18706/14173/56426/54635/50754/76927/13636/23922/18129/99470/100503311/12977/56742/242202/229841/16911/16007/26409/13131/16975/107995/269582/230784/56717/11603/19699/108099/100732/231134/11553/56747/19303/330177/72151/18590/75104/14254/14056/20617/52163/319801/12444/77891/110891/11816/269881/11441/66412/18213/23991/29875/80982/50490/14366/18479/21676/64297/18817/233878/15461/13491/12443/16337/26400/14456/69068/11502/14182/211323/22341/14388/214987/76527/319481/11606/117149/26395/68861/19882/76500/56295/23963/94275/67043",235
"GO:0010976","positive regulation of neuron projection development","171/10656","241/28928",0.70954356846473,1.92620836604239,11.0263154880609,3.82513042879098e-27,1.96918919239649e-25,5.89701002697988e-26,"620393/29819/12633/20720/74117/19735/22782/52906/17118/14360/103199/54198/12484/53404/93759/19205/216166/16971/13169/12323/12808/66713/14025/216739/11932/18015/18103/18102/16400/18053/15114/14824/17762/20698/108100/16570/14226/80913/18760/11845/73710/26564/56320/15387/18212/11881/13803/22418/12159/50769/19229/223255/140570/12805/19385/74143/545156/13837/11504/21844/18546/100310872/21648/100040531/17356/22084/23969/18010/12305/71461/21770/18519/11682/18189/22240/13176/225849/13660/13728/22359/107765/56392/227541/269254/107746/69601/16403/18024/241514/17242/53872/12064/17005/11538/12162/723951/20257/192167/18759/72162/20713/229715/17096/252838/12801/19266/26563/16975/56401/13844/56717/13542/14362/15234/50791/19699/12492/13048/56430/76571/15507/71951/243725/17295/19242/208647/109880/14056/68169/16438/52163/19713/232560/232906/11816/245886/11771/19259/20430/16001/244058/18213/14159/29875/12877/18442/11785/64297/13631/101513/16150/14182/211323/23965/382056/74187/234593/11606/330863/244667/16412/13857/235180/19649/20320/69981/17973/23999/80987/12361/192176",171
"GO:0018105","peptidyl-serine phosphorylation","155/10656","212/28928",0.731132075471698,1.98481500368293,10.9904727809627,4.99390551410746e-27,2.5507933008777e-25,7.63870415809201e-26,"12747/18711/12283/12043/17164/19225/16589/23797/69726/215748/16798/216021/12534/103136/56480/12566/170835/12323/13649/15944/216742/16145/22416/23939/216869/19062/12569/217039/24086/78943/18750/74370/18760/12062/17169/11651/19766/20963/18193/18212/238871/20620/22418/18753/13829/24064/105787/78757/29857/26404/68606/208643/71751/224105/56637/11820/338467/13548/20112/18763/12005/26416/106763/18754/18189/19877/12322/17131/110355/13728/19211/667663/227743/59126/53416/329421/228140/12505/15259/12064/11998/215653/12995/21969/58231/18534/13175/56426/329679/20319/70762/29815/108058/192656/21812/22166/17346/269582/18386/68943/71890/56717/57320/18762/15234/20817/231474/22241/50883/18125/58805/231876/12389/17295/15258/109880/20617/13197/13666/19713/232341/232430/381979/101540/80297/11652/269881/26411/12028/17872/11441/18213/18479/109689/16202/233789/18817/101490/75770/16150/67384/21951/18747/11606/11920/83946/22137/17973/102626/76500/245038/333433/15185/23963/19108",155
"GO:1904951","positive regulation of establishment of protein localization","238/10656","372/28928",0.639784946236559,1.73683360780135,10.9231518224984,1.23780055588291e-26,6.27344188710268e-25,1.87866914234371e-25,"74205/23830/74117/71111/18640/19225/108989/14645/70456/226744/21808/76157/14360/215999/93759/12534/11735/11540/18541/28240/12215/19205/14672/12461/16971/22433/103988/268373/13649/12464/77371/16163/11840/77579/22318/216853/216856/17913/13447/380714/360013/19376/69071/12569/13866/16480/19084/12009/26950/16413/18760/11845/19042/238257/15251/19164/68581/21809/238377/69952/12671/14634/20677/19134/218333/18548/100715/18708/11750/12289/18753/219103/57258/70572/67041/105787/19219/66629/70790/319613/239436/11514/19245/66914/17886/239555/223864/18642/12297/268860/14811/56637/28185/11820/50873/21454/545192/19015/26416/11307/12488/15516/68617/18754/16573/225372/15183/225523/66810/58801/12015/12669/72727/76303/14682/16452/107765/19662/76055/21416/209630/18761/241296/13830/14725/56508/215280/22138/72446/56398/329506/228607/18795/20614/99237/56406/108687/66366/20779/16500/14683/12918/13605/56426/67738/50754/53814/229593/54673/68151/65973/22249/67628/16847/12795/66233/230738/15444/55948/66259/74772/18762/192185/52822/21405/56455/109305/67151/78894/19384/76854/19353/319757/77574/13191/12468/14761/16438/192193/52163/74244/19016/12288/269800/21937/74741/67623/21849/170770/21803/11652/56330/22260/68667/22088/19259/23991/80982/18479/109689/20866/11785/18751/12752/20909/29810/15461/12520/384783/14456/11502/70546/18536/22341/18747/65114/26383/75687/56513/68051/20660/71764/22687/320051/72565/235431/18247/69981/22063/235574/104831/245049/12361/23963/27061/192176/245474/50790",238
"GO:0010977","negative regulation of neuron projection development","125/10656","160/28928",0.78125,2.12087087087087,10.8571665404674,1.32044938595807e-26,6.64084468107218e-25,1.98869300233361e-25,"26921/70827/17756/13838/64294/53972/241159/74117/21960/103967/23924/16971/170835/84035/14025/68585/320027/22416/18858/18208/13643/380711/237847/18053/14580/11845/19164/70369/94245/218203/20745/13865/19270/22418/668253/13132/20356/14083/16852/11512/239667/65079/15205/56637/13837/22084/240057/14972/14964/19280/13367/22240/17196/107351/19211/20562/16169/22352/64930/13427/269295/228357/12010/214968/19246/20257/192167/229285/360213/13636/20615/20360/76893/269473/66368/12395/13841/14745/13131/13844/70433/20346/12933/20563/52822/231474/231580/22241/63873/74132/20355/27369/14228/63872/11816/19158/22215/244058/23991/244152/16332/19347/233781/56216/101490/13642/244418/18186/270120/59035/19089/235106/21838/121021/56294/18007/209743/20187/20350/15185/331401/14168/192176/245537/54004",125
"GO:2001233","regulation of apoptotic signaling pathway","275/10656","447/28928",0.615212527964206,1.67012650234127,10.9040717102893,1.41363326043827e-26,7.05521698988201e-25,2.11278253468476e-25,"170755/75712/17974/12633/227154/69660/64294/12778/51800/66262/12043/16324/68428/17248/19225/117198/18611/19165/11545/21808/110957/11910/21929/14051/21987/14360/107449/93759/170799/11540/108705/59004/13144/69754/11783/12905/14479/216439/13198/22433/12323/268373/16199/26420/216805/23939/22187/18858/21944/216869/17428/18015/237877/67338/217011/56321/18952/18121/18053/22658/56208/26941/18453/209027/217558/15251/19164/12062/70369/11651/66505/16323/19766/66143/56085/15387/14451/13039/21752/14165/22334/105675/22418/18753/66092/12159/12050/73181/14463/12759/18095/219158/19645/21943/13132/14573/56274/382985/83925/97998/17869/66168/223701/60597/12824/22408/110213/72393/29813/20583/19125/381038/74143/224105/56637/11820/50873/20656/27279/224619/13163/15511/22339/12211/12385/58801/52538/19367/240518/19697/74126/12015/14297/16452/19211/14102/15201/433256/21416/50755/12151/22030/67991/13166/69601/18227/11477/57438/16403/18024/23992/16410/228355/26427/19099/12505/12064/171543/12125/11998/241656/12048/20779/58231/17395/20613/19246/16196/20482/14173/20439/20319/50754/16905/14679/14630/12167/54673/12042/107869/26409/21812/16600/69807/67770/14084/71514/433759/14050/22417/68943/13806/57320/22062/12537/57741/14362/15234/67211/74919/15194/22393/14371/76571/15507/21343/76854/12389/12366/13666/64704/22346/20315/19713/12122/56449/66813/17537/170770/67379/19777/72287/12028/109815/13032/74041/74996/17188/20909/79202/14082/20377/14182/211323/11739/69260/97165/59009/16453/15368/244551/21672/20437/74256/64209/78688/80707/11606/18186/22601/15894/12581/13663/12282/73699/14155/26395/50996/13143/404194/14629/83946/22038/23873/74769/17973/14678/14775/97541/12387/56295/22289/27061/94275/11835",275
"GO:0007626","locomotory behavior","197/10656","292/28928",0.674657534246575,1.83150273561232,10.9057287510619,1.50428962490273e-26,7.45079209667732e-25,2.23124298430549e-25,"17978/18143/74018/13838/227331/13798/98685/12290/21960/110648/98660/16513/14816/18605/103199/109205/19156/22295/11994/11540/14708/68212/72129/108072/14799/20185/18858/13643/216856/13385/216869/83429/216963/20370/382543/19049/12799/27419/14824/12921/17762/268515/15902/27386/22095/116870/20238/56320/67269/105171/15212/218756/16531/63985/50933/14169/170719/11514/12614/58234/12805/20273/60315/29813/18574/66049/268860/14811/18203/27801/104156/14167/545156/224129/268890/13490/11820/54720/13508/50873/20656/12005/224671/53901/11682/268980/18754/18145/67453/13653/319924/14297/19211/18742/12287/14810/11305/13166/64930/227717/16917/18516/12298/18227/60344/14415/75786/214230/11998/241656/20614/76192/18216/11438/12918/208188/11444/229599/99512/64378/320790/12307/21916/16847/13131/21349/140477/53418/230709/19063/18386/56717/57320/56226/19699/15194/231293/319387/231380/26414/15932/56747/109900/16508/14763/15258/20617/64704/58799/11941/74244/20315/12288/12444/13860/243853/11816/232975/80297/78405/14814/78286/22215/11784/56847/108071/14366/64297/233878/101490/13491/210274/26889/15930/72108/77733/211323/12725/16795/75141/110784/387216/12286/65114/14681/11906/244723/11804/53376/213827/76524/208117/68318/17918/17920/209012/14265",197
"GO:0006469","negative regulation of protein kinase activity","135/10656","178/28928",0.758426966292135,2.0589128454297,10.8219881421183,2.41753076569176e-26,1.18840722902953e-24,3.55885019721937e-25,"108900/19735/69726/19165/108909/63953/16798/21929/18768/93759/110532/17873/69754/18016/268373/18148/19062/18015/217039/320472/56013/28084/69847/72349/71059/18750/19084/208092/16413/18755/110893/19164/66787/11651/19720/94245/23882/51791/26914/15357/68045/18753/24056/67296/50523/19645/24064/100037258/97998/211770/18810/83383/83945/68606/77446/75296/18607/22084/19252/106504/12575/18519/14154/64144/20541/56468/11789/24066/16973/17283/14682/19211/70769/18569/69601/19271/19099/15259/114715/56398/12156/228775/66971/19281/18769/52840/19246/229007/18767/24063/97064/20319/14466/56417/17096/21754/230126/12578/12580/70012/13844/74155/57320/108099/231125/231474/23790/15507/66801/11461/12389/13835/13197/19016/12576/19277/11816/80794/18226/67605/69903/22088/11819/18817/78388/12577/20377/12367/320795/11606/66917/72828/21838/235584/97541",135
"GO:0099072","regulation of postsynaptic membrane neurotransmitter receptor levels","128/10656","166/28928",0.771084337349398,2.09327399688845,10.787710475127,3.07503205611055e-26,1.50034026737692e-24,4.49297692408926e-25,"269180/74018/13869/226359/16565/103967/72978/96935/18717/74053/16971/319922/18197/216831/380702/22318/13385/54189/216963/71770/13866/15114/16416/54377/140723/18164/268566/18222/18191/59079/55946/14803/23888/76108/18163/11838/105782/12300/18693/73340/11773/13383/545156/107589/56637/207683/13490/208650/104015/50873/23969/12322/83814/246317/20908/67979/56839/227580/227700/56508/12388/13821/57138/208188/665113/18759/26422/76742/76123/230235/14745/13858/66743/26562/15444/100226/65945/18762/50791/18196/13492/69727/26414/215114/108086/170935/53324/14804/52055/232227/243547/269788/13860/81904/56457/11771/78070/23859/110058/54376/269994/56216/20909/15461/13491/233977/13642/211323/70546/17274/65114/74513/234729/16412/244723/69091/19684/26395/17999/17920/81907/56808/13138/208431/14735/94190/53310/245666",128
"GO:1903320","regulation of protein modification by small protein conjugation or removal","177/10656","255/28928",0.694117647058824,1.88433139021374,10.8318920769011,3.14220918955266e-26,1.52176027268854e-24,4.55712209946819e-25,"213539/56812/26554/18627/208727/66915/54354/67313/117198/19165/110957/67141/70097/21929/14360/216080/108705/59004/15353/56371/12952/327799/93765/268373/18148/26420/22187/56310/78246/216869/18230/18952/170930/20698/209011/217410/70611/104806/15251/19164/70369/11651/116870/69237/20677/67046/12328/56085/218294/11624/18570/105171/71816/238896/268709/30877/72400/105689/76273/24064/27401/105837/67819/211770/107831/66914/56438/12257/106042/83945/75826/209200/56637/208650/50873/224619/56424/12005/13163/15511/15516/18754/13819/13653/15183/65113/269016/17131/240518/19697/208518/381217/19211/12234/226178/12151/67121/76857/64685/57438/21353/80985/56398/228775/16396/66589/114893/20439/50754/11863/229615/66568/12042/192656/269523/21812/12578/18786/107995/69216/230738/67898/16792/67025/68943/68350/71890/230904/56717/57320/55982/14184/22393/100737/100503670/16885/12389/56150/26903/74244/232341/18752/66245/77891/22185/50995/71974/22215/66412/109689/18817/102323/75141/73945/80750/257632/64209/66855/244666/76863/11797/11796/66867/56469/14629/209743/211949/56289/22258/67561/12387/72330/11798/72345/70315/12069/59026",177
"GO:0033044","regulation of chromosome organization","178/10656","257/28928",0.692607003891051,1.88023042497751,10.8242366212769,3.41755589971059e-26,1.64293974061087e-24,4.92001081537284e-25,"21749/329152/68549/227195/26554/59125/56207/108989/66977/51810/11545/15078/18005/67141/18768/93759/12534/20587/327799/12461/56351/69917/68094/12566/74522/12464/70385/19360/22416/73139/68964/20877/216853/14841/103677/83560/23834/21973/56208/83796/12006/66156/217449/70127/56531/22632/74335/19134/26914/105377/108138/268697/218850/30877/218914/14528/28113/75339/72400/219150/19645/20024/19357/17869/52683/223828/77044/51812/83797/223970/74108/26407/21454/72057/67045/19252/18519/72836/225280/11789/52563/70640/70799/66468/19708/16319/226026/67155/74493/226151/18761/99152/59126/66442/98956/12236/76464/68142/215387/17222/20779/109275/68612/269400/56456/72162/70099/229512/16905/229841/17451/16600/214444/381534/21349/107995/52276/71514/93760/66993/21335/19822/54392/11991/12704/17165/56317/59008/77045/208628/12054/22385/17120/11461/56150/12468/17216/68298/21849/13870/29861/59047/20174/101706/233789/18817/30949/26417/233875/12055/12237/26400/319583/234069/69957/244329/21951/234344/19704/93762/214627/26992/497652/57321/67629/78658/235134/26951/11920/68014/208084/22137/20588/235661/12387/56292/245474/70315",178
